attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001b,planted_synthetic_not_live,154171,0,1.051870957,0.2311573878,0.2286421246,0.5114321062,1,0.05,true
001b,planted_synthetic_not_live,154172,1,0.4751054592,0.2522386679,0.2503687209,0.512518436,0,0.05,true
001b,planted_synthetic_not_live,154173,1,0.4508187682,0.2717718149,0.2699018679,0.5134950934,0,0.05,true
001b,planted_synthetic_not_live,154174,1,-2.054982048,0.1164374771,0.1145675302,0.5057283765,1,0.05,true
001b,planted_synthetic_not_live,154175,1,0.8421049319,0.1573042412,0.1554342943,0.5077717147,0,0.05,true
001b,planted_synthetic_not_live,154176,1,0.7847957131,0.1938067473,0.1919368004,0.50959684,1,0.05,true
001b,planted_synthetic_not_live,154177,1,-0.4234884666,0.1639272245,0.1620572776,0.5081028639,0,0.05,true
001b,planted_synthetic_not_live,154178,0,-0.1361196936,0.1518036639,0.1492884006,0.50746442,1,0.05,true
001b,planted_synthetic_not_live,154179,0,0.6363776954,0.1831332412,0.1806179779,0.5090308989,1,0.05,true
001b,planted_synthetic_not_live,154180,0,-0.08132970452,0.1735719213,0.1710566581,0.5085528329,0,0.05,true
001b,planted_synthetic_not_live,154181,0,-0.3357041966,0.1478725084,0.1453572451,0.5072678623,0,0.05,true
001b,planted_synthetic_not_live,154182,0,-1.709227414,0.03297713848,0.03046187521,0.5015230938,0,0.05,true
001b,planted_synthetic_not_live,154183,1,1.204394498,0.09752876963,0.0956588227,0.5047829411,1,0.05,true
001b,planted_synthetic_not_live,154184,0,-1.39042938,0.01495983747,0.01244457421,0.5006222287,0,0.05,true
001b,planted_synthetic_not_live,154185,1,0.02694841349,0.01606502234,0.0141950754,0.5007097538,1,0.05,true
001b,planted_synthetic_not_live,154186,0,-0.3023810382,-0.001425177442,-0.003940440705,0.499802978,0,0.05,true
001b,planted_synthetic_not_live,154187,0,-2.654555022,-0.1276732621,-0.1301885253,0.4934905737,0,0.05,true
001b,planted_synthetic_not_live,154188,0,1.969499175,-0.025832258,-0.02834752127,0.4985826239,1,0.05,true
001b,planted_synthetic_not_live,154189,0,2.485738985,0.07953720195,0.07702193868,0.5038510969,0,0.05,true
001b,planted_synthetic_not_live,154190,0,-0.1751852071,0.07011375811,0.06759849485,0.5033799247,1,0.05,true
001b,planted_synthetic_not_live,154191,0,-0.2739126159,0.05644098538,0.05392572211,0.5026962861,0,0.05,true
001b,planted_synthetic_not_live,154192,0,0.7528965761,0.08733286495,0.08481760169,0.5042408801,1,0.05,true
001b,planted_synthetic_not_live,154193,0,-0.5793296219,0.0587368502,0.05622158694,0.5028110793,0,0.05,true
001b,planted_synthetic_not_live,154194,1,0.2860697779,0.0702083262,0.06833837926,0.503416919,0,0.05,true
001b,planted_synthetic_not_live,154195,0,-0.4969827736,0.04491615029,0.04240088702,0.5021200444,0,0.05,true
001b,planted_synthetic_not_live,154196,0,0.002388674303,0.04389298424,0.04137772097,0.502068886,1,0.05,true
001b,planted_synthetic_not_live,154197,1,1.264923215,0.1009840825,0.09911413561,0.5049557068,1,0.05,true
001b,planted_synthetic_not_live,154198,0,-0.8571032668,0.05592616587,0.05341090261,0.5026705451,0,0.05,true
001b,planted_synthetic_not_live,154199,0,-0.8428879864,0.01307880993,0.01056354667,0.5005281773,1,0.05,true
001b,planted_synthetic_not_live,154200,1,-0.4779081687,-0.01076879981,-0.01263874675,0.4993680627,1,0.05,true
001b,planted_synthetic_not_live,154201,0,-0.1258459587,-0.0168237722,-0.01933903546,0.4990330482,0,0.05,true
001b,planted_synthetic_not_live,154202,1,0.1815108163,-0.007021780286,-0.008891727221,0.4995554136,0,0.05,true
001b,planted_synthetic_not_live,154203,0,1.485765907,0.06771322873,0.06519796547,0.5032598983,1,0.05,true
001b,planted_synthetic_not_live,154204,1,-1.663928917,-0.0179625007,-0.01983244764,0.4990083776,1,0.05,true
001b,planted_synthetic_not_live,154205,0,0.3434035287,-0.0006439478033,-0.003159211066,0.4998420394,1,0.05,true
001b,planted_synthetic_not_live,154206,0,-0.5383335952,-0.02747080054,-0.0299860638,0.4985006968,0,0.05,true
001b,planted_synthetic_not_live,154207,0,-0.3177279131,-0.04291926501,-0.04543452828,0.4977282736,1,0.05,true
001b,planted_synthetic_not_live,154208,1,-0.1143568493,-0.04780294274,-0.04967288968,0.4975163555,0,0.05,true
001b,planted_synthetic_not_live,154209,1,0.777557491,-0.004755942244,-0.006625889179,0.4996687055,0,0.05,true
001b,planted_synthetic_not_live,154210,1,0.9721358754,0.04673572627,0.04486577934,0.502243289,1,0.05,true
001b,planted_synthetic_not_live,154211,0,-0.257197655,0.03158043914,0.02906517587,0.5014532588,1,0.05,true
001b,planted_synthetic_not_live,154212,0,0.1558696588,0.03938419053,0.03686892726,0.5018434464,1,0.05,true
001b,planted_synthetic_not_live,154213,0,0.1794024137,0.04852323958,0.04600797632,0.5023003988,1,0.05,true
001b,planted_synthetic_not_live,154214,1,0.8791896998,0.09597893491,0.09410898798,0.5047054494,0,0.05,true
001b,planted_synthetic_not_live,154215,1,-0.1795233871,0.08300930493,0.081139358,0.5040569679,1,0.05,true
001b,planted_synthetic_not_live,154216,0,0.06153051005,0.08456636562,0.08205110236,0.5041025551,0,0.05,true
001b,planted_synthetic_not_live,154217,0,-1.803201664,-0.02503334232,-0.02754860558,0.4986225697,0,0.05,true
001b,planted_synthetic_not_live,154218,1,0.001987367295,-0.02428759287,-0.02615753981,0.498692123,1,0.05,true
001b,planted_synthetic_not_live,154219,1,2.140025921,0.08746489953,0.08559495259,0.5042797476,1,0.05,true
001b,planted_synthetic_not_live,154220,0,0.8341970966,0.1261758544,0.1236605911,0.5061830296,1,0.05,true
001b,planted_synthetic_not_live,154221,1,-1.322414246,0.05149153446,0.04962158753,0.5024810794,1,0.05,true
001b,planted_synthetic_not_live,154222,0,-0.2454678177,0.03755750253,0.03504223926,0.501752112,1,0.05,true
001b,planted_synthetic_not_live,154223,1,0.7462607943,0.07462014426,0.07275019733,0.5036375099,1,0.05,true
001b,planted_synthetic_not_live,154224,0,-1.154137176,0.01113352441,0.008618261142,0.5004309131,0,0.05,true
001b,planted_synthetic_not_live,154225,1,0.7711335555,0.05048908931,0.04861914238,0.5024309571,0,0.05,true
001b,planted_synthetic_not_live,154226,1,1.219515126,0.1093348436,0.1074648966,0.5053732448,1,0.05,true
001b,planted_synthetic_not_live,154227,0,-0.2660092169,0.0925001578,0.08998489454,0.5044992447,0,0.05,true
001b,planted_synthetic_not_live,154228,0,-0.7859004222,0.04731411085,0.04479884759,0.5022399424,1,0.05,true
001b,planted_synthetic_not_live,154229,0,0.8083075999,0.08803406548,0.08551880222,0.5042759401,0,0.05,true
001b,planted_synthetic_not_live,154230,1,1.296645517,0.1489879975,0.1471180505,0.5073559025,0,0.05,true
001b,planted_synthetic_not_live,154231,1,-0.02084611365,0.1441062793,0.1422363324,0.5071118166,1,0.05,true
001b,planted_synthetic_not_live,154232,0,0.6245593532,0.1725121467,0.1699968834,0.5084998442,1,0.05,true
001b,planted_synthetic_not_live,154233,0,-0.1662971596,0.1588160552,0.156300792,0.5078150396,0,0.05,true
001b,planted_synthetic_not_live,154234,0,-0.7233148661,0.1119363389,0.1094210756,0.5054710538,1,0.05,true
001b,planted_synthetic_not_live,154235,0,1.52056372,0.182733794,0.1802185308,0.5090109265,0,0.05,true
001b,planted_synthetic_not_live,154236,1,-0.1063594579,0.1722320046,0.1703620576,0.5085181029,1,0.05,true
001b,planted_synthetic_not_live,154237,1,-1.544563698,0.0757498292,0.07387988226,0.5036939941,1,0.05,true
001b,planted_synthetic_not_live,154238,1,-1.173120795,0.01047460942,0.008604662482,0.5004302331,0,0.05,true
001b,planted_synthetic_not_live,154239,1,1.228860406,0.07232709766,0.07045715073,0.5035228575,0,0.05,true
001b,planted_synthetic_not_live,154240,1,1.611836138,0.14472973,0.1428597831,0.5071429892,0,0.05,true
001b,planted_synthetic_not_live,154241,0,-0.8431555846,0.09708133355,0.09456607029,0.5047283035,0,0.05,true
001b,planted_synthetic_not_live,154242,0,-0.500814493,0.06887508856,0.06635982529,0.5033179913,1,0.05,true
001b,planted_synthetic_not_live,154243,1,0.1916685631,0.07693058371,0.07506063678,0.5037530318,0,0.05,true
001b,planted_synthetic_not_live,154244,0,1.335892331,0.1387823544,0.1362670912,0.5068133546,0,0.05,true
001b,planted_synthetic_not_live,154245,1,-0.328386551,0.1179625148,0.1160925678,0.5058046284,0,0.05,true
001b,planted_synthetic_not_live,154246,0,1.384526284,0.1788241711,0.1763089078,0.5088154454,0,0.05,true
001b,planted_synthetic_not_live,154247,1,-1.140214777,0.1117349666,0.1098650196,0.505493251,1,0.05,true
001b,planted_synthetic_not_live,154248,0,-0.5927029884,0.07788119345,0.07536593019,0.5037682965,1,0.05,true
001b,planted_synthetic_not_live,154249,0,0.8747162809,0.1189547275,0.1164394643,0.5058219732,1,0.05,true
001b,planted_synthetic_not_live,154250,1,-0.1084315421,0.1102389704,0.1083690235,0.5054184512,1,0.05,true
001b,planted_synthetic_not_live,154251,1,-0.947360841,0.05524596086,0.05337601392,0.5026688007,1,0.05,true
001b,planted_synthetic_not_live,154252,0,-0.01833608664,0.05286299063,0.05034772736,0.5025173864,1,0.05,true
001b,planted_synthetic_not_live,154253,0,0.1953116003,0.06220178327,0.05968652001,0.502984326,1,0.05,true
001b,planted_synthetic_not_live,154254,0,-1.852438111,-0.03972881372,-0.04224407698,0.4978877962,0,0.05,true
001b,planted_synthetic_not_live,154255,0,-1.058765172,-0.09145347625,-0.09396873952,0.495301563,1,0.05,true
001b,planted_synthetic_not_live,154256,0,0.6266662837,-0.05582966252,-0.05834492578,0.4970827537,0,0.05,true
001b,planted_synthetic_not_live,154257,0,-0.9476388484,-0.1020929433,-0.1046082066,0.4947695897,0,0.05,true
001b,planted_synthetic_not_live,154258,0,2.869778156,0.04359025849,0.04107499523,0.5020537498,1,0.05,true
001b,planted_synthetic_not_live,154259,1,-0.8611768762,0.003686822849,0.001816875914,0.5000908438,0,0.05,true
001b,planted_synthetic_not_live,154260,1,-0.2513337936,-0.007827363435,-0.00969731037,0.4995151345,0,0.05,true
001b,planted_synthetic_not_live,154261,1,0.252489147,0.004131675641,0.002261728706,0.5001130864,1,0.05,true
001b,planted_synthetic_not_live,154262,1,0.2142577912,0.01424229385,0.01237234692,0.5006186173,1,0.05,true
001b,planted_synthetic_not_live,154263,1,1.029265533,0.06267937349,0.06080942655,0.5030404713,1,0.05,true
001b,planted_synthetic_not_live,154264,0,-0.3128502977,0.04566177026,0.043146507,0.5021573253,0,0.05,true
001b,planted_synthetic_not_live,154265,1,0.2009345616,0.05452412323,0.05265417629,0.5026327088,0,0.05,true
001b,planted_synthetic_not_live,154266,0,0.4414972857,0.07544268955,0.07292742628,0.5036463713,1,0.05,true
001b,planted_synthetic_not_live,154267,0,-2.16281309,-0.03559078898,-0.03810605225,0.4980946974,0,0.05,true
001b,planted_synthetic_not_live,154268,0,-0.8206286828,-0.0729494196,-0.07546468286,0.4962267659,0,0.05,true
001b,planted_synthetic_not_live,154269,0,1.938604726,0.0211129896,0.01859772634,0.5009298863,0,0.05,true
001b,planted_synthetic_not_live,154270,0,0.6655854731,0.05063436649,0.04811910323,0.5024059552,1,0.05,true
001b,planted_synthetic_not_live,154271,1,0.8171823948,0.08620843741,0.08433849048,0.5042169245,0,0.05,true
001b,planted_synthetic_not_live,154272,1,0.9597213913,0.126710831,0.1248408841,0.5062420442,1,0.05,true
001b,planted_synthetic_not_live,154273,0,-0.3810890674,0.1050897217,0.1025744584,0.5051287229,0,0.05,true
001b,planted_synthetic_not_live,154274,1,-1.45500977,0.03039693463,0.02852698769,0.5014263494,0,0.05,true
001b,planted_synthetic_not_live,154275,1,-1.032199598,-0.01889730349,-0.02076725042,0.4989616375,1,0.05,true
001b,planted_synthetic_not_live,154276,1,-1.232049013,-0.07448895492,-0.07635890185,0.4961820549,0,0.05,true
001b,planted_synthetic_not_live,154277,0,0.4132230177,-0.05290093751,-0.05541620078,0.49722919,1,0.05,true
001b,planted_synthetic_not_live,154278,0,-1.231133038,-0.1072288991,-0.1097441624,0.4945127919,1,0.05,true
001b,planted_synthetic_not_live,154279,0,-0.5150273658,-0.1283712541,-0.1308865174,0.4934556741,1,0.05,true
001b,planted_synthetic_not_live,154280,0,0.840702077,-0.08273317247,-0.08524843573,0.4957375782,1,0.05,true
001b,planted_synthetic_not_live,154281,1,-1.015501194,-0.1274791879,-0.1293491348,0.4935325433,1,0.05,true
001b,planted_synthetic_not_live,154282,0,-0.1684035772,-0.1324601627,-0.1349754259,0.4932512287,0,0.05,true
001b,planted_synthetic_not_live,154283,1,-1.065734029,-0.1778740153,-0.1797439622,0.4910128019,0,0.05,true
001b,planted_synthetic_not_live,154284,1,-0.2297453309,-0.1847026477,-0.1865725947,0.4906713703,1,0.05,true
001b,planted_synthetic_not_live,154285,1,0.5249494452,-0.1518037782,-0.1536737251,0.4923163137,1,0.05,true
001b,planted_synthetic_not_live,154286,0,1.334018999,-0.07422143407,-0.07673669734,0.4961631651,1,0.05,true
001b,planted_synthetic_not_live,154287,0,1.327065969,-0.003835055811,-0.006350319074,0.499682484,0,0.05,true
001b,planted_synthetic_not_live,154288,0,1.8339294,0.08214368503,0.07962842176,0.5039814211,0,0.05,true
001b,planted_synthetic_not_live,154289,1,-0.3830791954,0.06151275984,0.0596428129,0.5029821406,1,0.05,true
001b,planted_synthetic_not_live,154290,0,-1.665806561,-0.02030407417,-0.02281933743,0.4988590331,0,0.05,true
001b,planted_synthetic_not_live,154291,0,-0.3823762146,-0.03771398739,-0.04022925066,0.4979885375,1,0.05,true
001b,planted_synthetic_not_live,154292,1,0.6729789652,-0.004233152648,-0.006103099583,0.499694845,1,0.05,true
001b,planted_synthetic_not_live,154293,1,-1.776776668,-0.08498107727,-0.0868510242,0.4956574488,1,0.05,true
001b,planted_synthetic_not_live,154294,0,-0.8710525886,-0.1216300693,-0.1241453325,0.4937927334,0,0.05,true
001b,planted_synthetic_not_live,154295,0,0.3392855474,-0.102243616,-0.1047588793,0.494762056,1,0.05,true
001b,planted_synthetic_not_live,154296,0,0.1657571515,-0.09157465334,-0.09408991661,0.4952955042,1,0.05,true
001b,planted_synthetic_not_live,154297,0,1.206332411,-0.02840207617,-0.03091733944,0.498454133,1,0.05,true
001b,planted_synthetic_not_live,154298,0,0.8445676981,0.01361520025,0.01109993699,0.5005549968,1,0.05,true
001b,planted_synthetic_not_live,154299,0,-0.05509424644,0.01053680791,0.008021544648,0.5004010772,1,0.05,true
001b,planted_synthetic_not_live,154300,1,-0.4614606062,-0.013140622,-0.01501056893,0.4992494716,1,0.05,true
001b,planted_synthetic_not_live,154301,1,-2.035262849,-0.107126452,-0.108996399,0.4945501801,0,0.05,true
001b,planted_synthetic_not_live,154302,0,-0.1328473786,-0.1107672287,-0.113282492,0.4943358754,1,0.05,true
001b,planted_synthetic_not_live,154303,0,0.6978904486,-0.07263130073,-0.07514656399,0.4962426718,1,0.05,true
001b,planted_synthetic_not_live,154304,1,0.7688559711,-0.0318136329,-0.03368357984,0.498315821,1,0.05,true
001b,planted_synthetic_not_live,154305,1,-0.2573094967,-0.04396451501,-0.04583446194,0.4977082769,0,0.05,true
001b,planted_synthetic_not_live,154306,0,-0.3669127359,-0.06166048256,-0.06417574582,0.4967912127,0,0.05,true
001b,planted_synthetic_not_live,154307,0,-0.09209812294,-0.06496737646,-0.06748263972,0.496625868,1,0.05,true
001b,planted_synthetic_not_live,154308,1,-0.1213286069,-0.06989116024,-0.07176110718,0.4964119446,1,0.05,true
001b,planted_synthetic_not_live,154309,0,-0.3281147406,-0.08613568355,-0.08865094681,0.4955674527,1,0.05,true
001b,planted_synthetic_not_live,154310,1,-0.7129959503,-0.122611443,-0.12448139,0.4937759305,0,0.05,true
001b,planted_synthetic_not_live,154311,0,-1.000164326,-0.1714963515,-0.1740116148,0.4912994193,1,0.05,true
001b,planted_synthetic_not_live,154312,1,-0.741012435,-0.2058768025,-0.2077467494,0.4896126625,0,0.05,true
001b,planted_synthetic_not_live,154313,1,-1.042105279,-0.2518209621,-0.253690909,0.4873154545,0,0.05,true
001b,planted_synthetic_not_live,154314,0,0.3206228622,-0.2263676313,-0.2288828946,0.4885558553,0,0.05,true
001b,planted_synthetic_not_live,154315,1,-0.4745672592,-0.2464742026,-0.2483441496,0.4875827925,0,0.05,true
001b,planted_synthetic_not_live,154316,0,-0.5252658776,-0.2688668136,-0.2713820769,0.4864308962,1,0.05,true
001b,planted_synthetic_not_live,154317,1,-0.05320898174,-0.2652476622,-0.2671176092,0.4866441195,0,0.05,true
001b,planted_synthetic_not_live,154318,0,-0.7661764272,-0.29935793,-0.3018731933,0.4849063403,0,0.05,true
001b,planted_synthetic_not_live,154319,0,-0.7896525181,-0.3329720459,-0.3354873092,0.4832256345,1,0.05,true
001b,planted_synthetic_not_live,154320,0,-0.2045014337,-0.3367461003,-0.3392613636,0.4830369318,0,0.05,true
001b,planted_synthetic_not_live,154321,1,0.7007048689,-0.2779495345,-0.2798194814,0.4860090259,0,0.05,true
001b,planted_synthetic_not_live,154322,1,1.926664573,-0.1286970017,-0.1305669486,0.4934716526,0,0.05,true
001b,planted_synthetic_not_live,154323,0,-0.2822418865,-0.1413432725,-0.1438585358,0.4928070732,1,0.05,true
001b,planted_synthetic_not_live,154324,0,-0.08225011587,-0.1425851649,-0.1451004281,0.4927449786,1,0.05,true
001b,planted_synthetic_not_live,154325,1,-0.477034175,-0.1664712347,-0.1683411817,0.4915829409,0,0.05,true
001b,planted_synthetic_not_live,154326,0,0.3518859034,-0.1399240914,-0.1424393547,0.4928780323,0,0.05,true
001b,planted_synthetic_not_live,154327,0,2.1057773,-0.003369910161,-0.005885173424,0.4997057413,1,0.05,true
001b,planted_synthetic_not_live,154328,1,1.738838338,0.08562696411,0.08375701718,0.5041878509,0,0.05,true
001b,planted_synthetic_not_live,154329,0,1.429328432,0.1500522031,0.1475369399,0.507376847,1,0.05,true
001b,planted_synthetic_not_live,154330,0,0.003109219246,0.1464109947,0.1438957314,0.5071947866,0,0.05,true
001b,planted_synthetic_not_live,154331,0,-0.8720878575,0.09521419247,0.09269892921,0.5046349465,1,0.05,true
001b,planted_synthetic_not_live,154332,0,-0.09773528155,0.08764979978,0.08513453652,0.5042567268,1,0.05,true
001b,planted_synthetic_not_live,154333,0,-0.6231054024,0.05130641999,0.04879115673,0.5024395578,0,0.05,true
001b,planted_synthetic_not_live,154334,1,-1.236324148,-0.01678423915,-0.01865418609,0.4990672907,0,0.05,true
001b,planted_synthetic_not_live,154335,0,1.028327799,0.03768548043,0.03517021717,0.5017585109,1,0.05,true
001b,planted_synthetic_not_live,154336,0,1.717233661,0.1188858146,0.1163705513,0.5058185276,0,0.05,true
001b,planted_synthetic_not_live,154337,1,0.04902574912,0.1183551989,0.116485252,0.5058242626,1,0.05,true
001b,planted_synthetic_not_live,154338,0,-0.8350796257,0.07057829346,0.0680630302,0.5034031515,1,0.05,true
001b,planted_synthetic_not_live,154339,0,-0.7995423399,0.02642438904,0.02390912577,0.5011954563,1,0.05,true
001b,planted_synthetic_not_live,154340,0,-1.659109619,-0.05766111608,-0.06017637934,0.496991181,1,0.05,true
001b,planted_synthetic_not_live,154341,0,-0.5265175332,-0.08220331635,-0.08471857961,0.495764071,0,0.05,true
001b,planted_synthetic_not_live,154342,0,-0.1134023132,-0.08592537622,-0.08844063949,0.495577968,0,0.05,true
001b,planted_synthetic_not_live,154343,0,-0.7911807491,-0.1233557744,-0.1258710377,0.4937064481,0,0.05,true
