attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001b,blank_synthetic,123998,1,0.8488847745,-0.05056967151,-0.04671029225,0.5,1,0.0,true
001b,blank_synthetic,123999,1,-0.3408800294,-0.06508333798,-0.06122395871,0.5,0,0.0,true
001b,blank_synthetic,124000,0,0.5008056946,-0.03921491454,-0.03548816452,0.5,0,0.0,true
001b,blank_synthetic,124001,0,-0.1185318984,-0.04400075319,-0.04027400317,0.5,0,0.0,true
001b,blank_synthetic,124002,1,-3.286424853,-0.1671637206,-0.1633043413,0.5,0,0.0,true
001b,blank_synthetic,124003,1,-0.7040240666,-0.1904709945,-0.1866116153,0.5,1,0.0,true
001b,blank_synthetic,124004,1,-0.6332460261,-0.2108296283,-0.206970249,0.5,1,0.0,true
001b,blank_synthetic,124005,0,-0.3990598042,-0.2219675124,-0.2182407624,0.5,0,0.0,true
001b,blank_synthetic,124006,0,0.2278829085,-0.2061362035,-0.2024094535,0.5,1,0.0,true
001b,blank_synthetic,124007,0,-1.338173017,-0.2521496893,-0.2484229392,0.5,1,0.0,true
001b,blank_synthetic,124008,0,-0.9143233052,-0.2818802348,-0.2781534847,0.5,0,0.0,true
001b,blank_synthetic,124009,1,-0.06230792161,-0.2775246615,-0.2736652822,0.5,1,0.0,true
001b,blank_synthetic,124010,0,0.7305728369,-0.2341256105,-0.2303988604,0.5,1,0.0,true
001b,blank_synthetic,124011,0,0.5755793166,-0.1997961295,-0.1960693794,0.5,1,0.0,true
001b,blank_synthetic,124012,0,-0.05264337992,-0.1972359413,-0.1935091912,0.5,1,0.0,true
001b,blank_synthetic,124013,1,-0.2858525565,-0.205828535,-0.2019691557,0.5,0,0.0,true
001b,blank_synthetic,124014,0,0.6893540719,-0.1641251854,-0.1603984354,0.5,1,0.0,true
001b,blank_synthetic,124015,0,0.2503463673,-0.1470114975,-0.1432847475,0.5,1,0.0,true
001b,blank_synthetic,124016,0,-0.4597169171,-0.1662665961,-0.1625398461,0.5,1,0.0,true
001b,blank_synthetic,124017,1,-0.8900934395,-0.2047924968,-0.2009331176,0.5,1,0.0,true
001b,blank_synthetic,124018,1,1.213302718,-0.1296292832,-0.125769904,0.5,1,0.0,true
001b,blank_synthetic,124019,1,-0.5287085297,-0.1529445945,-0.1490852152,0.5,1,0.0,true
001b,blank_synthetic,124020,1,-1.73816614,-0.2234898695,-0.2196304902,0.5,0,0.0,true
001b,blank_synthetic,124021,1,1.025946663,-0.1615403382,-0.1576809589,0.5,1,0.0,true
001b,blank_synthetic,124022,0,-0.5968053684,-0.185978219,-0.182251469,0.5,0,0.0,true
001b,blank_synthetic,124023,0,-0.03443815672,-0.1830363256,-0.1793095756,0.5,1,0.0,true
001b,blank_synthetic,124024,1,-0.2866886665,-0.193101649,-0.1892422697,0.5,1,0.0,true
001b,blank_synthetic,124025,1,0.7140029717,-0.1474282956,-0.1435689164,0.5,0,0.0,true
001b,blank_synthetic,124026,1,-1.061310079,-0.1952443334,-0.1913849542,0.5,1,0.0,true
001b,blank_synthetic,124027,0,1.865128797,-0.08112443778,-0.07739768775,0.5,1,0.0,true
001b,blank_synthetic,124028,0,-1.132901561,-0.1322498282,-0.1285230782,0.5,0,0.0,true
001b,blank_synthetic,124029,1,1.561076116,-0.04735204529,-0.04349266602,0.5,0,0.0,true
001b,blank_synthetic,124030,0,-1.731754649,-0.1222129091,-0.1184861591,0.5,1,0.0,true
001b,blank_synthetic,124031,0,-0.5473568029,-0.1438077419,-0.1400809919,0.5,1,0.0,true
001b,blank_synthetic,124032,1,0.6192995393,-0.1096528282,-0.105793449,0.5,1,0.0,true
001b,blank_synthetic,124033,0,-1.344230819,-0.1652428668,-0.1615161167,0.5,1,0.0,true
001b,blank_synthetic,124034,0,-1.700193859,-0.2277676176,-0.2240408676,0.5,1,0.0,true
001b,blank_synthetic,124035,0,1.939693749,-0.1230923997,-0.1193656497,0.5,0,0.0,true
001b,blank_synthetic,124036,1,-1.765696648,-0.186620437,-0.1827610577,0.5,0,0.0,true
001b,blank_synthetic,124037,0,0.2436306244,-0.1713387047,-0.1676119547,0.5,0,0.0,true
001b,blank_synthetic,124038,0,-0.3038259171,-0.1799410167,-0.1762142667,0.5,0,0.0,true
001b,blank_synthetic,124039,0,1.890686272,-0.08502759337,-0.08130084335,0.5,0,0.0,true
001b,blank_synthetic,124040,1,-2.126523006,-0.1611864922,-0.1573271129,0.5,0,0.0,true
001b,blank_synthetic,124041,0,-1.004450735,-0.1947949115,-0.1910681615,0.5,1,0.0,true
001b,blank_synthetic,124042,0,0.7890855941,-0.1557841776,-0.1520574276,0.5,0,0.0,true
001b,blank_synthetic,124043,1,-0.4437425585,-0.1697843683,-0.165924989,0.5,0,0.0,true
001b,blank_synthetic,124044,1,1.012247472,-0.1200524906,-0.1161931113,0.5,1,0.0,true
001b,blank_synthetic,124045,0,-1.50761081,-0.1746508652,-0.1709241152,0.5,0,0.0,true
001b,blank_synthetic,124046,1,1.661760112,-0.09520362982,-0.09134425055,0.5,0,0.0,true
001b,blank_synthetic,124047,0,1.263558751,-0.03933090212,-0.0356041521,0.5,0,0.0,true
001b,blank_synthetic,124048,1,0.981776621,0.002295288203,0.00615466747,0.5,1,0.0,true
001b,blank_synthetic,124049,1,0.2762403212,0.01376925195,0.01762863122,0.5,0,0.0,true
001b,blank_synthetic,124050,1,1.282707762,0.0663987314,0.07025811066,0.5,1,0.0,true
001b,blank_synthetic,124051,0,-0.782415793,0.03097651042,0.03470326044,0.5,1,0.0,true
001b,blank_synthetic,124052,0,0.317707235,0.0438701434,0.04759689342,0.5,1,0.0,true
001b,blank_synthetic,124053,1,0.01092539626,0.04324381734,0.04710319661,0.5,1,0.0,true
001b,blank_synthetic,124054,0,-1.232836651,-0.01353413633,-0.009807386304,0.5,0,0.0,true
001b,blank_synthetic,124055,0,-0.447875677,-0.03333682374,-0.02961007371,0.5,1,0.0,true
001b,blank_synthetic,124056,0,0.08170963784,-0.0287077531,-0.02498100308,0.5,0,0.0,true
001b,blank_synthetic,124057,0,0.1075505596,-0.0228697752,-0.01914302518,0.5,1,0.0,true
001b,blank_synthetic,124058,0,0.9528910433,0.02360066041,0.02732741044,0.5,1,0.0,true
001b,blank_synthetic,124059,0,1.495280365,0.09137509899,0.09510184902,0.5,0,0.0,true
001b,blank_synthetic,124060,1,-1.204514353,0.03061763652,0.03447701578,0.5,1,0.0,true
001b,blank_synthetic,124061,1,-0.4384473296,0.00902333722,0.01288271649,0.5,0,0.0,true
001b,blank_synthetic,124062,1,-0.4337199622,-0.01215131014,-0.00829193087,0.5,0,0.0,true
001b,blank_synthetic,124063,0,-0.2357109461,-0.02346947741,-0.01974272738,0.5,1,0.0,true
001b,blank_synthetic,124064,1,-0.6080603324,-0.0531853067,-0.04932592743,0.5,0,0.0,true
001b,blank_synthetic,124065,0,-0.7210161728,-0.08777130562,-0.0840445556,0.5,1,0.0,true
001b,blank_synthetic,124066,1,-1.648663264,-0.160073853,-0.1562144737,0.5,0,0.0,true
001b,blank_synthetic,124067,0,0.8595486288,-0.1110838811,-0.1073571311,0.5,0,0.0,true
001b,blank_synthetic,124068,1,-1.691236128,-0.1807055716,-0.1768461924,0.5,1,0.0,true
001b,blank_synthetic,124069,1,-0.9472773507,-0.2173306433,-0.2134712641,0.5,0,0.0,true
001b,blank_synthetic,124070,0,-0.2847306909,-0.2252042688,-0.2214775188,0.5,1,0.0,true
001b,blank_synthetic,124071,1,1.111109706,-0.1595504568,-0.1556910775,0.5,1,0.0,true
001b,blank_synthetic,124072,1,-0.8486078272,-0.1940913461,-0.1902319668,0.5,0,0.0,true
001b,blank_synthetic,124073,0,-0.09343928885,-0.1937947266,-0.1900679766,0.5,0,0.0,true
001b,blank_synthetic,124074,1,-0.3718066636,-0.2071597997,-0.2033004204,0.5,0,0.0,true
001b,blank_synthetic,124075,0,1.001333216,-0.145608988,-0.1418822379,0.5,0,0.0,true
001b,blank_synthetic,124076,0,-0.3768592479,-0.1609869032,-0.1572601532,0.5,0,0.0,true
001b,blank_synthetic,124077,0,0.6686695155,-0.1196931171,-0.1159663671,0.5,1,0.0,true
001b,blank_synthetic,124078,1,-1.173153286,-0.1732794811,-0.1694201019,0.5,0,0.0,true
001b,blank_synthetic,124079,1,1.108975756,-0.1060291019,-0.1021697227,0.5,1,0.0,true
001b,blank_synthetic,124080,0,-0.4113455237,-0.124536732,-0.1208099819,0.5,0,0.0,true
001b,blank_synthetic,124081,1,-1.619232721,-0.1945560087,-0.1906966294,0.5,0,0.0,true
001b,blank_synthetic,124082,0,-1.236589436,-0.243757756,-0.240031006,0.5,1,0.0,true
001b,blank_synthetic,124083,1,-1.159630875,-0.2868337195,-0.2829743402,0.5,0,0.0,true
001b,blank_synthetic,124084,0,0.2181887209,-0.2682155006,-0.2644887506,0.5,1,0.0,true
001b,blank_synthetic,124085,0,0.5094013086,-0.2334176482,-0.2296908982,0.5,1,0.0,true
001b,blank_synthetic,124086,0,0.3901306554,-0.206044823,-0.202318073,0.5,1,0.0,true
001b,blank_synthetic,124087,1,-0.01109118897,-0.2014249929,-0.1975656136,0.5,1,0.0,true
001b,blank_synthetic,124088,1,0.09095005946,-0.1912447689,-0.1873853896,0.5,0,0.0,true
001b,blank_synthetic,124089,1,1.368309269,-0.1027389467,-0.09887956748,0.5,0,0.0,true
001b,blank_synthetic,124090,0,-0.1541930259,-0.108539882,-0.104813132,0.5,0,0.0,true
001b,blank_synthetic,124091,1,-0.6330625204,-0.1397187409,-0.1358593617,0.5,0,0.0,true
001b,blank_synthetic,124092,0,-0.7020787054,-0.1735201289,-0.1697933789,0.5,0,0.0,true
001b,blank_synthetic,124093,1,-0.0438333106,-0.1716443342,-0.167784955,0.5,0,0.0,true
001b,blank_synthetic,124094,1,-0.9643385654,-0.2174034856,-0.2135441063,0.5,0,0.0,true
001b,blank_synthetic,124095,0,0.5182981672,-0.179739501,-0.1760127509,0.5,0,0.0,true
001b,blank_synthetic,124096,0,0.9694160403,-0.113453051,-0.109726301,0.5,1,0.0,true
001b,blank_synthetic,124097,1,-0.7746153242,-0.1533799863,-0.149520607,0.5,1,0.0,true
001b,blank_synthetic,124098,1,0.1151235295,-0.142556828,-0.1386974488,0.5,0,0.0,true
001b,blank_synthetic,124099,1,0.4526924657,-0.1103907501,-0.1065313709,0.5,1,0.0,true
001b,blank_synthetic,124100,1,1.088985278,-0.03800746785,-0.03414808858,0.5,0,0.0,true
001b,blank_synthetic,124101,0,-0.6288627416,-0.0744319762,-0.07070522618,0.5,1,0.0,true
001b,blank_synthetic,124102,1,-0.7074422727,-0.1141514669,-0.1102920877,0.5,1,0.0,true
001b,blank_synthetic,124103,0,1.002675985,-0.04699848597,-0.04327173595,0.5,1,0.0,true
001b,blank_synthetic,124104,0,-0.4559416006,-0.07330027253,-0.06957352251,0.5,1,0.0,true
001b,blank_synthetic,124105,0,0.7120610251,-0.02630380611,-0.02257705608,0.5,1,0.0,true
001b,blank_synthetic,124106,0,0.5142509012,0.006715788597,0.01044253862,0.5,1,0.0,true
001b,blank_synthetic,124107,0,0.04298272327,0.009296746773,0.0130234968,0.5,1,0.0,true
001b,blank_synthetic,124108,1,0.3439924759,0.03149343758,0.03535281685,0.5,1,0.0,true
001b,blank_synthetic,124109,1,0.1189937273,0.0386489898,0.04250836907,0.5,1,0.0,true
001b,blank_synthetic,124110,0,-1.573935765,-0.06348133923,-0.05975458921,0.5,1,0.0,true
001b,blank_synthetic,124111,1,-0.6650760316,-0.1022886354,-0.09842925614,0.5,1,0.0,true
001b,blank_synthetic,124112,1,-1.660341776,-0.1860267337,-0.1821673544,0.5,1,0.0,true
001b,blank_synthetic,124113,1,-0.1556705156,-0.1903868525,-0.1865274732,0.5,0,0.0,true
001b,blank_synthetic,124114,1,0.2143097036,-0.1722444199,-0.1683850406,0.5,1,0.0,true
001b,blank_synthetic,124115,0,-0.004553672384,-0.168166523,-0.164439773,0.5,1,0.0,true
001b,blank_synthetic,124116,0,-0.973170076,-0.2178199576,-0.2140932075,0.5,0,0.0,true
001b,blank_synthetic,124117,1,-0.1142724142,-0.2194070536,-0.2155476743,0.5,1,0.0,true
001b,blank_synthetic,124118,1,0.5912056945,-0.1730467681,-0.1691873888,0.5,1,0.0,true
001b,blank_synthetic,124119,0,-0.4477250802,-0.1963058235,-0.1925790735,0.5,0,0.0,true
001b,blank_synthetic,124120,0,1.667561821,-0.07186144408,-0.06813469405,0.5,1,0.0,true
001b,blank_synthetic,124121,0,0.270952583,-0.05330973347,-0.04958298345,0.5,1,0.0,true
001b,blank_synthetic,124122,0,-0.213730583,-0.06522921364,-0.06150246362,0.5,1,0.0,true
001b,blank_synthetic,124123,0,-0.5192113616,-0.09582429377,-0.09209754374,0.5,0,0.0,true
001b,blank_synthetic,124124,1,0.09393002806,-0.08725133882,-0.08339195955,0.5,0,0.0,true
001b,blank_synthetic,124125,1,0.0113918476,-0.0842811099,-0.08042173063,0.5,1,0.0,true
001b,blank_synthetic,124126,0,0.3939033679,-0.05477098264,-0.05104423262,0.5,1,0.0,true
001b,blank_synthetic,124127,1,-0.9080322126,-0.1123123547,-0.1084529755,0.5,1,0.0,true
001b,blank_synthetic,124128,0,-0.3300262975,-0.1315186796,-0.1277919296,0.5,0,0.0,true
001b,blank_synthetic,124129,0,-0.1593103701,-0.1392125424,-0.1354857923,0.5,0,0.0,true
001b,blank_synthetic,124130,1,-0.9424892492,-0.1947948551,-0.1909354758,0.5,1,0.0,true
001b,blank_synthetic,124131,0,-1.054512001,-0.2508499523,-0.2471232022,0.5,1,0.0,true
001b,blank_synthetic,124132,1,-1.567610074,-0.3173760136,-0.3135166343,0.5,1,0.0,true
001b,blank_synthetic,124133,0,-0.05141548227,-0.3125762979,-0.3088495479,0.5,0,0.0,true
001b,blank_synthetic,124134,1,-0.1810711216,-0.3160343263,-0.312174947,0.5,0,0.0,true
001b,blank_synthetic,124135,0,0.09911080803,-0.3012750691,-0.2975483191,0.5,1,0.0,true
001b,blank_synthetic,124136,0,-1.360606824,-0.357096489,-0.353369739,0.5,0,0.0,true
001b,blank_synthetic,124137,1,0.01331542863,-0.3471877035,-0.3433283242,0.5,0,0.0,true
001b,blank_synthetic,124138,0,0.8878983884,-0.269985984,-0.266259234,0.5,1,0.0,true
001b,blank_synthetic,124139,0,0.7363773785,-0.2096060578,-0.2058793078,0.5,0,0.0,true
001b,blank_synthetic,124140,1,1.125701319,-0.1230913973,-0.1192320181,0.5,1,0.0,true
001b,blank_synthetic,124141,0,0.4701596372,-0.08885797208,-0.08513122206,0.5,1,0.0,true
001b,blank_synthetic,124142,0,0.3899641264,-0.06065851454,-0.05693176451,0.5,0,0.0,true
001b,blank_synthetic,124143,0,1.933712733,0.06065377018,0.0643805202,0.5,1,0.0,true
001b,blank_synthetic,124144,1,0.5423343931,0.09037097076,0.09423035003,0.5,0,0.0,true
001b,blank_synthetic,124145,1,0.3029904984,0.1059895303,0.1098489095,0.5,0,0.0,true
001b,blank_synthetic,124146,1,1.084974583,0.163034998,0.1668943773,0.5,0,0.0,true
001b,blank_synthetic,124147,1,1.068139342,0.2147984784,0.2186578576,0.5,1,0.0,true
001b,blank_synthetic,124148,0,-0.4638497155,0.1802903473,0.1840170974,0.5,1,0.0,true
001b,blank_synthetic,124149,0,0.6265090311,0.210773751,0.214500501,0.5,1,0.0,true
001b,blank_synthetic,124150,1,0.165372779,0.215381558,0.2192409372,0.5,1,0.0,true
001b,blank_synthetic,124151,1,-1.052599437,0.1376717406,0.1415311199,0.5,1,0.0,true
001b,blank_synthetic,124152,0,-0.720958731,0.08776504512,0.09149179515,0.5,1,0.0,true
001b,blank_synthetic,124153,0,-1.28142297,0.005307399618,0.009034149644,0.5,0,0.0,true
001b,blank_synthetic,124154,0,1.163161944,0.0718058304,0.07553258043,0.5,0,0.0,true
001b,blank_synthetic,124155,0,0.2165680515,0.0826267732,0.08635352322,0.5,1,0.0,true
001b,blank_synthetic,124156,0,0.6995177439,0.1206609366,0.1243876867,0.5,1,0.0,true
001b,blank_synthetic,124157,0,1.914822894,0.2076818637,0.2114086137,0.5,1,0.0,true
001b,blank_synthetic,124158,0,0.4735773364,0.2271042673,0.2308310173,0.5,0,0.0,true
001b,blank_synthetic,124159,1,-0.4482112568,0.1948050147,0.198664394,0.5,1,0.0,true
001b,blank_synthetic,124160,0,-0.06479582666,0.1861170478,0.1898437978,0.5,0,0.0,true
001b,blank_synthetic,124161,1,-0.6020665751,0.1440465073,0.1479058866,0.5,1,0.0,true
001b,blank_synthetic,124162,1,-0.188967483,0.1289290446,0.1327884238,0.5,1,0.0,true
001b,blank_synthetic,124163,1,-1.04855108,0.05899554525,0.06285492452,0.5,0,0.0,true
001b,blank_synthetic,124164,1,-1.065697632,-0.006647046796,-0.002787667529,0.5,1,0.0,true
001b,blank_synthetic,124165,0,-1.082436933,-0.06820453583,-0.06447778581,0.5,0,0.0,true
001b,blank_synthetic,124166,1,-0.3993638364,-0.08944792625,-0.08558854698,0.5,1,0.0,true
001b,blank_synthetic,124167,0,2.115800368,0.03448538074,0.03821213077,0.5,1,0.0,true
001b,blank_synthetic,124168,0,-0.05601373595,0.03061297648,0.03433972651,0.5,0,0.0,true
001b,blank_synthetic,124169,0,-1.384454227,-0.04368787058,-0.03996112056,0.5,1,0.0,true
001b,blank_synthetic,124170,1,0.5611522968,-0.01255358595,-0.008694206678,0.5,0,0.0,true
001b,blank_synthetic,124171,1,0.4740531466,0.01337655431,0.01723593358,0.5,1,0.0,true
001b,blank_synthetic,124172,1,1.229898771,0.0774998109,0.08135919017,0.5,0,0.0,true
001b,blank_synthetic,124173,0,0.7751868925,0.1155612009,0.119287951,0.5,0,0.0,true
001b,blank_synthetic,124174,1,-1.300363289,0.03955947887,0.04341885814,0.5,0,0.0,true
001b,blank_synthetic,124175,1,0.8089192586,0.08032594172,0.08418532099,0.5,0,0.0,true
001b,blank_synthetic,124176,0,0.1421107248,0.08589666792,0.08962341794,0.5,1,0.0,true
001b,blank_synthetic,124177,1,-0.7611785051,0.04096177708,0.04482115635,0.5,0,0.0,true
001b,blank_synthetic,124178,1,-0.555867492,0.008882465198,0.01274184446,0.5,0,0.0,true
001b,blank_synthetic,124179,0,0.9392567323,0.06014224831,0.06386899833,0.5,1,0.0,true
001b,blank_synthetic,124180,1,0.7857200237,0.1010368623,0.1048962416,0.5,0,0.0,true
001b,blank_synthetic,124181,1,0.07396016137,0.1026652553,0.1065246346,0.5,0,0.0,true
001b,blank_synthetic,124182,1,0.177947955,0.1103248095,0.1141841888,0.5,1,0.0,true
001b,blank_synthetic,124183,0,0.08386217609,0.1125155247,0.1162422747,0.5,1,0.0,true
001b,blank_synthetic,124184,0,-1.598221769,0.01070107745,0.01442782747,0.5,0,0.0,true
001b,blank_synthetic,124185,1,-0.4540337595,-0.01562109808,-0.01176171882,0.5,1,0.0,true
001b,blank_synthetic,124186,1,0.09734911664,-0.009507265784,-0.005647886517,0.5,0,0.0,true
001b,blank_synthetic,124187,0,0.7965907,0.03783836842,0.04156511845,0.5,1,0.0,true
001b,blank_synthetic,124188,0,1.323873151,0.1100232601,0.1137500102,0.5,0,0.0,true
001b,blank_synthetic,124189,0,-0.8821955609,0.05433661099,0.05806336101,0.5,1,0.0,true
001b,blank_synthetic,124190,1,0.08846493355,0.05810664913,0.06196602839,0.5,1,0.0,true
001b,blank_synthetic,124191,0,-0.519442886,0.02530687891,0.02903362893,0.5,0,0.0,true
001b,blank_synthetic,124192,0,-1.018310736,-0.03590879632,-0.0321820463,0.5,1,0.0,true
001b,blank_synthetic,124193,0,-0.8956243498,-0.08638304713,-0.0826562971,0.5,0,0.0,true
001b,blank_synthetic,124194,0,-1.84722968,-0.1747165361,-0.1709897861,0.5,0,0.0,true
001b,blank_synthetic,124195,0,1.687812833,-0.07130153597,-0.06757478595,0.5,1,0.0,true
001b,blank_synthetic,124196,0,0.3330481731,-0.05194491164,-0.04821816161,0.5,1,0.0,true
001b,blank_synthetic,124197,1,0.02058071282,-0.04952955544,-0.04567017618,0.5,0,0.0,true
001b,blank_synthetic,124198,0,1.033913995,0.008136323305,0.01186307333,0.5,1,0.0,true
001b,blank_synthetic,124199,1,0.9666476556,0.05900677459,0.06286615386,0.5,1,0.0,true
001b,blank_synthetic,124200,1,0.1542978679,0.06586557053,0.0697249498,0.5,0,0.0,true
001b,blank_synthetic,124201,1,-1.120402861,0.001605832952,0.005465212219,0.5,0,0.0,true
001b,blank_synthetic,124202,0,1.122923147,0.06118578966,0.06491253968,0.5,0,0.0,true
001b,blank_synthetic,124203,0,-1.081454486,0.0006477678228,0.004374517848,0.5,1,0.0,true
001b,blank_synthetic,124204,1,0.103818462,0.006245201414,0.01010458068,0.5,1,0.0,true
001b,blank_synthetic,124205,1,-1.30888674,-0.06327717643,-0.05941779716,0.5,1,0.0,true
001b,blank_synthetic,124206,1,-1.790154065,-0.1455112196,-0.1416518403,0.5,1,0.0,true
001b,blank_synthetic,124207,1,-1.269076198,-0.1983721841,-0.1945128048,0.5,1,0.0,true
001b,blank_synthetic,124208,1,0.385089995,-0.1733593122,-0.169499933,0.5,0,0.0,true
001b,blank_synthetic,124209,1,-0.9706989365,-0.2135670181,-0.2097076388,0.5,1,0.0,true
001b,blank_synthetic,124210,0,-0.9482783347,-0.2510167818,-0.2472900318,0.5,0,0.0,true
001b,blank_synthetic,124211,0,0.08829889459,-0.2400603563,-0.2363336062,0.5,0,0.0,true
001b,blank_synthetic,124212,0,0.09232190308,-0.2290465682,-0.2253198182,0.5,0,0.0,true
001b,blank_synthetic,124213,0,-1.335147624,-0.2812716889,-0.2775449389,0.5,0,0.0,true
001b,blank_synthetic,124214,1,-0.3943904381,-0.2937477352,-0.2898883559,0.5,0,0.0,true
001b,blank_synthetic,124215,1,-0.3970539434,-0.3063699268,-0.3025105475,0.5,1,0.0,true
001b,blank_synthetic,124216,1,-2.126260083,-0.3683352607,-0.3644758814,0.5,1,0.0,true
001b,blank_synthetic,124217,0,-0.2942329402,-0.3729562928,-0.3692295428,0.5,0,0.0,true
001b,blank_synthetic,124218,1,-0.7487458878,-0.3961487155,-0.3922893362,0.5,0,0.0,true
001b,blank_synthetic,124219,0,-0.1247285547,-0.3924298851,-0.3887031351,0.5,1,0.0,true
001b,blank_synthetic,124220,0,-0.5254899942,-0.4072992399,-0.4035724899,0.5,1,0.0,true
001b,blank_synthetic,124221,0,0.04754026969,-0.3943827721,-0.3906560221,0.5,0,0.0,true
001b,blank_synthetic,124222,1,0.1602649552,-0.3751855159,-0.3713261366,0.5,0,0.0,true
001b,blank_synthetic,124223,1,0.3065886984,-0.3471461366,-0.3432867573,0.5,1,0.0,true
001b,blank_synthetic,124224,0,-1.523841865,-0.3970188279,-0.3932920779,0.5,1,0.0,true
001b,blank_synthetic,124225,0,-1.627256695,-0.4425863194,-0.4388595694,0.5,0,0.0,true
001b,blank_synthetic,124226,0,-1.470713746,-0.4808959462,-0.4771691962,0.5,0,0.0,true
001b,blank_synthetic,124227,0,-1.058488472,-0.5082223616,-0.5044956116,0.5,0,0.0,true
001b,blank_synthetic,124228,0,-0.3391244124,-0.511148902,-0.507422152,0.5,0,0.0,true
001b,blank_synthetic,124229,0,-0.1764218013,-0.5069961612,-0.5032694112,0.5,1,0.0,true
001b,blank_synthetic,124230,0,1.136859537,-0.4180177135,-0.4142909635,0.5,0,0.0,true
001b,blank_synthetic,124231,1,-1.244996236,-0.4540795532,-0.4502201739,0.5,1,0.0,true
001b,blank_synthetic,124232,1,-0.9819785217,-0.4813489512,-0.477489572,0.5,0,0.0,true
001b,blank_synthetic,124233,1,-0.1123618693,-0.4748617598,-0.4710023805,0.5,1,0.0,true
001b,blank_synthetic,124234,1,1.372938851,-0.3698848928,-0.3660255135,0.5,0,0.0,true
001b,blank_synthetic,124235,1,0.3604253948,-0.3405131787,-0.3366537994,0.5,1,0.0,true
001b,blank_synthetic,124236,0,-0.9888747398,-0.374362661,-0.370635911,0.5,1,0.0,true
